"","labanimalid","cohort","n","notes"
"1","U122","Cohort 4.3",6,"cath clogged"
"2","U133","Cohort 4.3",6,"cath clogged"
"3","U14","Cohort 1",6,NA
"4","U146","Cohort 5.1",6,"cath clogged"
"5","U159","Cohort 5.2",6,"Could not pick up, extremely jumpy, tried to bite"
"6","U167","Cohort 5.2",6,NA
"7","U180","Cohort 5.3",6,NA
"8","U184","Cohort 5.3",5,"failed brev"
"9","U196","Cohort 6.1",6,NA
"10","U211","Cohort 6.2",8,NA
"11","U222","Cohort 6.3",5,"failed brev"
"12","U23","Cohort 2.2",6,NA
"13","U244","Cohort 7.1",6,NA
"14","U260","Cohort 7.2",6,NA
"15","U267","Cohort 7.3",6,NA
"16","U268","Cohort 7.3",6,"failed brev"
"17","U277","Cohort 7.3",6,"failed brev"
"18","U29","Cohort 2.1",5,NA
"19","U30","Cohort 2.1",6,NA
"20","U31","Cohort 2.1",6,NA
"21","U311","Cohort 8.2",5,NA
"22","U313","Cohort 8.2",4,NA
"23","U32","Cohort 2.1",6,NA
"24","U320","Cohort 8.3",11,NA
"25","U321","Cohort 8.3",8,NA
"26","U322","Cohort 8.3",10,NA
"27","U324","Cohort 8.3",10,NA
"28","U325","Cohort 8.3",10,NA
"29","U326","Cohort 8.3",10,NA
"30","U335","Cohort 9.1",11,NA
"31","U348","Cohort 9.2",10,"Failed brev"
"32","U354","Cohort 9.2",10,NA
"33","U38","Cohort 2.3",5,NA
"34","U391","Cohort 10.1",9,NA
"35","U393","Cohort 10.2",8,"Never habituated"
"36","U394","Cohort 10.2",18,NA
"37","U395","Cohort 10.2",8,"Never habituated"
"38","U396","Cohort 10.2",14,NA
"39","U397","Cohort 10.2",14,NA
"40","U398","Cohort 10.2",14,NA
"41","U399","Cohort 10.2",14,NA
"42","U400","Cohort 10.2",16,NA
"43","U401","Cohort 10.2",14,NA
"44","U402","Cohort 10.2",8,"Never habituated"
"45","U403","Cohort 10.2",14,NA
"46","U404","Cohort 10.2",10,"Catheter clogged"
"47","U405","Cohort 10.2",15,NA
"48","U406","Cohort 10.2",14,NA
"49","U407","Cohort 10.2",14,NA
"50","U408","Cohort 10.2",14,NA
"51","U409","Cohort 10.3",17,NA
"52","U410","Cohort 10.3",16,NA
"53","U411","Cohort 10.3",14,NA
"54","U412","Cohort 10.3",15,NA
"55","U413","Cohort 10.3",15,NA
"56","U414","Cohort 10.3",15,NA
"57","U415","Cohort 10.3",14,NA
"58","U416","Cohort 10.3",13,NA
"59","U417","Cohort 10.3",11,"cath failed"
"60","U418","Cohort 10.3",14,NA
"61","U419","Cohort 10.3",14,NA
"62","U420","Cohort 10.3",14,NA
"63","U421","Cohort 10.3",15,NA
"64","U422","Cohort 10.3",14,NA
"65","U423","Cohort 10.3",14,NA
"66","U424","Cohort 10.3",13,NA
"67","U44","Cohort 3.1",6,"failed brev"
"68","U58","Cohort 3.2",6,"animal was squeaking when picked up; was fighting and tryign to jump out of my hands"
"69","U68","Cohort 3.3",6,NA
"70","U72","Cohort 3.4",6,NA
"71","U75","Cohort 3.4",6,NA
"72","U76","Cohort 3.4",6,NA
"73","U77","Cohort 3.5",6,"sfn"
"74","U78","Cohort 3.5",6,"sfn"
"75","U79","Cohort 3.5",5,"failed brev"
"76","U80","Cohort 3.5",6,"sfn"
"77","U81","Cohort 3.5",6,"sfn"
"78","U82","Cohort 3.5",6,"sfn"
"79","U83","Cohort 3.5",6,"sfn"
"80","U84","Cohort 3.5",6,"sfn"
"81","U85","Cohort 3.5",6,"sfn"
"82","U86","Cohort 3.5",6,"sfn"
"83","U87","Cohort 3.5",6,NA
"84","U88","Cohort 3.5",6,"sfn"
